#,"Name  of the Police Station , ADDRESS & Phone number",District
1526,"CBCID, Tirunelveli, No.38, Sankar Colony,
Thiruchendur Road,
Palayamkottai,
Tirunelveli - 627 002.. Ph: 0462 -  2572628 (TN Police Special Unit)",Tirunelveli
1527,"EOW, Tirunelveli, Medai Police station,
Police Station  road, Palayamkottai, Tirunelveli District. Ph: 0462-2561540 (TN Police Special Unit)",Tirunelveli
1528,"CCIW(EOW), Thirunelveli, Medai Police station,
Police Station  road, Palayamkottai, Tirunelveli District. Ph: 0462-2561540 (TN Police Special Unit)",Tirunelveli
1529,"PEW, Tirunelveli City-1, ADD DY. SUPDT. OF POLICE,  
PROHIBITION ENFORCEMENT WING 
NO. A-57, 5 TH GROSS STREET, 
NGO “A” COLONY, Perumalpuram TIRUNELVEI CITY- 627 007. Ph: 2554483 (TN Police Special Unit)",Tirunelveli
1530,"SJ & HR, Tirunelveli City, Inspector of Police, Social Justice & Human Rights, DPO Complex, Tirunelveli City,. Ph:  (TN Police Special Unit)",Tirunelveli
1531,"SJ & HR, Tirunelveli  , Inspector of Police, Social Justice & Human Rights, DPO Complex, Tirunelveli. . Ph: 0462-2568033 (TN Police Special Unit)",Tirunelveli
1532,"Traffic(TIW), Thirunelveli City-1, Traffic Investigation, Madurai Road, Near Arya Road, Tirunelveli Junction. Ph: 0462-2321445 (TN Police Special Unit)",Tirunelveli
1533,"Traffic(TIW), Tirunelveli District -2, Valliyur Traffic, Opp. Ashok Hotel, Tirunelveli to Nagorcoil High Way, Valliyur. Ph: 04637-223483 (TN Police Special Unit)",Tirunelveli
1534,"Traffic(TIW), Tirunelveli District -3, Thenkasi Traffic, Railway Feder Road, Police Campus, Thenkasi. Ph: 0463-222278 (TN Police Special Unit)",Tirunelveli
1535,"Traffic(Enforcement PS), Tirunelveli, Inside Palayamkottai PS, Tirunelveli City. Ph: 0462-2568038 (TN Police Special Unit)",Tirunelveli
1536,"Traffic(Enforcement PS), Tirunelveli, Inside Junction PS, Tirunelveli City. Ph: 0462 - 2568038 (TN Police Special Unit)",Tirunelveli
1537,"Traffic(Enforcement PS), Tirunelveli, Inside Tirunelveli Town PS, Tirunelveli City. Ph: 0462-2329046 (TN Police Special Unit)",Tirunelveli
1538,"Traffic(Enforcement PS), Tirunelveli City, SUB-INSPECTOR OF POLICE,(TRAFFIC)
TIRUNELVELI JUNCTION PS
TIRUNELVELI CITY. Ph: 2329043 (TN Police Special Unit)",Tirunelveli
1539,"Traffic(Enforcement PS), Tirunelveli City, SUB-INSPECTOR OF POLICE,(TRAFFIC)
TIRUNELVELI TOWN  PS
TIRUNELVELI CITY.. Ph: 2329042 (TN Police Special Unit)",Tirunelveli
1540,"Traffic(Enforcement PS), Tirunelveli City, SUB-INSPECTOR OF POLICE,(TRAFFIC)
PALAYAMKOTTAI PS
TIRUNELVELI CITY. Ph: 2568038 (TN Police Special Unit)",Tirunelveli
1541,"Costal Security 
(Comm. Enq. No - 1093) , Tirunelveli, Koodankulam MPS,Kudankulam,
Radhapuram Taluk, 
Tirunelveli District,
Pin – 627 106.. Ph: 04637-250046 (TN Police Special Unit)",Tirunelveli
1542,"Railway Police Stn, TIRUNELVELI RPS, TIRUNELVELI RAILWAY STATION, TIRUNELVELI 627 001",Tirunelveli
1543,"Railway Police Stn, TENKASI RPOP, TENKASI RAILWAY STATION, TENKASI 627 001.",Tirunelveli
1544,"Railway Police Stn, NELAI MOBILE RPS, TIRUNELVELI RAILWAY STATION, TIRUNELVELI 627 001.",Tirunelveli
1545,"PEW, Tirunelveli , District Police Office Building . Ph: 0462-2562012, 
0462-2562664 (TN Police Special Unit)",Tirunelveli 
1546,"PEW, Tirunelveli , PEW Vasudevanallur 
Location – Sankarankoil 
158 Main road Tiruvalluvar Nagar , Sankarankoil . Ph: 04636 223272 (TN Police Special Unit)",Tirunelveli 
1547,"PEW, Tirunelveli , PEW. Manur Location Alangulam 
525 F. Idayakani Salai, Thenkasi road, Alangulam . Ph: 04633-270111 (TN Police Special Unit)",Tirunelveli 
1548,"Q' branch, Trichy, No.38, Sethuraman Pillai Colony,
Pudukkottai Road, Trichy-20.. Ph: 0431-2416385 (TN Police Special Unit)",Trichy
1549,"PEW, Trichy, Maruthi Nagar, Pitchaiyandar Koil, Thiruvarampur, Trichy 621216. Ph: 0431-2591228 (TN Police Special Unit)",Trichy
1550,"PEW, Trichy, 338, Periyakadi vethi, Dhuraiyur, Musiri, Trichy, 661010. Ph: 0432-222336 (TN Police Special Unit)",Trichy
1551,"Vellore North  Police Station, Makkan, Opp. Vellore Fort, T.V.Malai Road, Vellore,  Vellore Dt.632 004. PH: 0416-2220021",Vellore
1552,"Vellore South  Police Station, Officers Line, T.V.Malai Road, Vellore, Vellore Dt.632 001. PH: 0416-2220002",Vellore
1553,"Vellore Taluk  Police Station, Near DIG Range Office, Tollgate, Vellore,  Vellore Dt.632 001. PH: 0416-2220324",Vellore
1554,"Virinjipuram  Police Station, Sedhuvalai Main Road, Virinijipuram, Vellore Dt.632 104. PH: 0416-2272235",Vellore
1555,"Gudiyatham Town Police Station, Bazaar Street, Thazaiyatham, Gudiyatham Taluk,  Vellore Dt.632 602. PH: 04171-220100",Vellore
1556,"Gudiyatham Taluk Police Station, Bazaar Street, Thazaiyatham, Gudiyatham Taluk,  Vellore Dt.632 602. PH: 04171-221188",Vellore
1557,"Gudiyatham AW Police Station, Bazaar Street, Thazaiyatham, Gudiyatham Taluk,  Vellore Dt.632 602. PH: 04171-229100",Vellore
1558,"Pagayam Police Station, T.V. Malai Main Road, Bagayam, Vellore Dt.632 002. PH: 0416-2262837",Vellore
1559,"Panamadangai Police Station, Panamadangi Village, Latheri Post, Katpadi Taluk,  Vellore Dt.632 202. PH: 0416-2238378",Vellore
1560,"Viruthampatu Police Station, 8th East Main Road, Gandhi Nagar, Katpadi,  Vellore Dt.632 006. PH: 0416-2242518",Vellore
1561,"Sathuvachari Police Station, Arcot Road, Vallalar, Sathuvachari, Vellore Dt.632 009. PH: 0416-2252048",Vellore
1562,"Vellore AW Police Station, Officers Line, T.V.Malai Road, Vellore, Vellore Dt.632 001. PH: 0416-2221204",Vellore
1563,"Katpadi RP Police Station, Katpadi Railway Station, Katpadi Town, Vellore Dt.632 006. PH: ",Vellore
1564,"Katpadi  Police Station, Katpadi Railway Station, Katpadi Town, Vellore Dt.632 006. PH: 0416-2297355",Vellore
1565,"Latheri Police Station, Latheri Village & Post, Katpadi Taluk, Vellore Dt.632 202. PH: 0416-2238202",Vellore
1566,"Thiruvalam Police Station, Thiruvalam Village & Post, Katpadi Taluk,  Vellore Dt.632 515. PH: 0416-2236280",Vellore
1567,"Pallikonda Police Station, MC Road, Pallikonda,  Ambur Taluk, Vellore district.635 809. PH: 04171-244224",Vellore
1568,"Ambur Town Police Station, Nethaji Road, Ambur, Ambur Taluk, Vellore Dt.635 802. PH: 04174-242100",Vellore
1569,"Ambur Taluk Police Station, MC Road, Ambur Taluk, Ambur, Vellore district.635 802. PH: 04174-242781",Vellore
1570,"Ambur AW Police Station, Nethaji Road, Ambur, Ambur Taluk, Vellore Dt.635 802. PH: 04174-246204",Vellore
1571,"Umarabath Police Station, Pernambut Road, umarabad, Ambur Taluk,  Vellore district.635 808. PH: 04174-255500",Vellore
1572,"Anaikattu Police Station, EB Road, Anaicut,  Ambur Taluk, Vellore district.632 101. PH: 0416-2276350",Vellore
1573,"Vaniyambadi AW Police Station, #131, Shesagiri Rao Street, New Town, Vaniyambadi, Vaniyambadi Taluk, Vellore Dt.635 752. PH: 04174-235100",Vellore
1574,"Vaniyambadi Town Police Station, Sandhai Road, Kadharpet, Vaniyambadi, Vaniyambadi Taluk, Vellore Dt.635 751. PH: 04174-225100",Vellore
1575,"Vaniyambadi Taluk Police Station, Amburpet, Vaniyambadi, Vaniyambadi Taluk,  Vellore Dt.635 751. PH: 04174-232110",Vellore
1576,"Veppamkuppam Police Station, Odugathur Road, Veppankuppam, Ambur Taluk,  Vellore district.632 103. PH: 04174-253530",Vellore
1577,"Arakkonam Town  Police Station, Bazaar Street, Arakkonam, Arakkonam Taluk,  Vellore Dt.631 001. PH: 04177-230100",Vellore
1578,"Arakkonam Taluk  Police Station, Jothi Nagar, Taluk Office Building, Arakkonam, Arakkonam Taluk, Vellore Dt.631 001. PH: 04177-237100",Vellore
1579,"Thakkolam  Police Station, Peramapakkam Road, Thakkolam, Arakkonam Taluk,  Vellore Dt.631 151. PH: 04177-246228",Vellore
1580,"Banavaram  Police Station, Kaveripakkam Road, Banavaram, Arakkonam Taluk,  Vellore Dt.632 505. PH: 04177-249243",Vellore
1581,"Nemili   Police Station, Sathiram Road, Nemili, Arakkonam Taluk,  Vellore Dt.631 051. PH: 04177-247218",Vellore
1582,"Sholinghur  Police Station, Post Office Street, Sholinghur, Walajah Taluk,  Vellore Dt.631 102. PH: 04172-262263",Vellore
1583,"Kondapalayam  Police Station, Periyamalai Adivaram, Kondapalayam, Walajah Taluk, Vellore Dt.631 102. PH: 04172-262236",Vellore
1584,"Kaveripakkam  Police Station, Ameer Street, Kaveripakkam, Arakkonam Taluk,  Vellore  Dt.632 508. PH: 04177-254230",Vellore
1585,"Arakkonam All Women  Police Station, Dharmaraja Koil Street, Suvalpet, Arakkonam, Arakkonam Taluk, Vellore Dt.631 001. PH: 04177-232091",Vellore
1586,"Tirupattur Town  Police Station, Railway Station Road, Tirupattur, Tirupattur Taluk,  Vellore Dt.635 601. PH: 04179-220090",Vellore
1587,"Tirupattur Taluk  Police Station, T.V. Malai Road, Tirupattur, Tirupattur Taluk,  Vellore Dt.635 601. PH: 04179-220040",Vellore
1588,"Kurisilapet  Police Station, Aalngayam Road, Thirupathur Taluk,  Vellore district.635 702. PH: 04179-246307",Vellore
1589,"Kandhili  Police Station, Bargur Road, Kandhili Village, Tirupattur Taluk,  Vellore Dt.635 901. PH: 04179-248228",Vellore
1590,"Jolarpet  Police Station, Police Station Road, Jolarpet, Tirupattur Taluk,  Vellore Dt.635 851. PH: 04179-241233",Vellore
1591,"Yelagiri  Police Station, Athnavoor Road, Athnavoor, Yelagiri Hills, Tirupattur Taluk,  Vellore Dt.635 853. PH: 04179-245233",Vellore
1592,"Tirupattur All Women  Police Station, Govt. Garden Street, Tirupattur, Tirupattur Taluk, Vellore Dt.635 601. PH: 04179-221320",Vellore
1593,"Ambalur  Police Station, Mandhaiveli Street, Ambalur Village, Vaniyambadi Taluk,  Vellore Dt.635 801. PH: 04174-267279",Vellore
1594,"Natrampalli  Police Station, RCS Main Road, Nattrampalli, Tirupattur Taluk,  Vellore Dt.635 852. PH: 04179-242235",Vellore
1595,"Aalangayam  Police Station, Gandhi Road, Aalangayam, Vaniyambadi Taluk,  Vellore Dt.635 701. PH: 04174-265244",Vellore
1596,"Kavaloor  Police Station, Jamunamarathur Road, Kavaloor Village, Vaniyambadi Taluk, Vellore Dt.635 701. PH: 04174-265858",Vellore
1597,"Arcot Town Police Station, Arni Road, Arcot, Arcot Taluk, Vellore Dt.632 503. PH: 04172-223222",Vellore
1598,"Arcot Taluk Police Station, Kalavai Road, Arcot, Arcot Taluk, Vellore Dt.632 503. PH: 04172-235950",Vellore
1599,"Kalavai Police Station, Valapandal Road, Kalavai Village, Arcot Taluk,  Vellore Dt.632 506. PH: 04173-242235",Vellore
1600,"K.V.Kuppam Police Station, Katpadi Road, K.V. Kuppam, Katpadi Taluk,  Vellore Dt.632 238. PH: 04171-246447",Vellore
1601,"Melpadi Police Station, Ponnai Road, Melpadi Village, Katpadi Taluk,  Vellore Dt.632 520. PH: 04172-252241",Vellore
1602,"Paradarami Police Station, Pallaripalli Street, Paradharami Village, Gudiyatham Taluk, Vellore Dt.632 603. PH: 04171-247240",Vellore
1603,"Pernampet Police Station, High Road, Pernambut, Gudiyatham Taluk,  Vellore Dt.635 810. PH: 04171-232259",Vellore
1604,"Ranipet Police Station, LF Road, Ranipet Taluk, Vellore Dt.632 402. PH: 04172-270129",Vellore
1605,"Ranipet SIPCOT Police Station, Sipcot Industrial Estate, Sipcot, Walajah Taluk,  Vellore Dt.632 403. PH: 04172-244399",Vellore
1606,"Ranipet AW Police Station, Ranipet, Walajah Taluk, Vellore Dt.632 402. PH: 04172-273990",Vellore
1607,"walajapet Police Station, Periya Sourashtra Street, Walajah, Walajah Taluk,  Vellore Dt.632 513. PH: 04172-232100",Vellore
1608,"Ponnai Police Station, Oddaneri Road, Ponnai Village, Katpadi Taluk,  Vellore Dt.632 514. PH: 04172-257240",Vellore
1609,"Timiri Police Station, Arni Road, Thimiri Village, Arcot Taluk, Vellore Dt.632 512. PH: 04172-258240",Vellore
1610,"Valapanthal Police Station, Perumal Koil Street, Valapandal Village, Arcot Taluk,  Vellore Dt.632 318. PH: 04172-244967",Vellore
1611,"1.VELLORE SUB DIVISION, VELLORE. PIN 632 001.",Vellore
1612,"2.KATPADI SUB DIVISION, KATPADI. PIN 632 007.",Vellore
1613,"3.RANIPET SUB DIVISION, RANIPET.  PIN 632 401.",Vellore
1614,"4.ARAKKONAM SUB DIVISION, ARAKKONAM,      PIN 631 001.",Vellore
1615,"5,GUDIYATHAM SUB DIVISION, GUDIYATHAM,      PIN 632 602.",Vellore
1616,"6.AMBUR SUB DIVISION, AMBUR    PIN 635 802.",Vellore
1617,"6.AMBUR SUB DIVISION, AMBUR    PIN 635 802.",Vellore
1618,"7.VANIYAMBADI SUB DIVISION, VANIYAMBADI,    PIN 635751.",Vellore
1619,"8.THIRUPATHUR SUB DIVISION, THIRUPATHUR,   PIN 635 601.",Vellore
1620,"Video Piracy Cell , Vellore, Plot No, 24, New Colony, 1 st Street, Thiru Nagar, Katpadi, Vellore Dist. Ph: 0416-2246662 (TN Police Special Unit)",Vellore
1621,"Video Piracy Cell , Vellore, No-7/2, Natari Krishnamachari Street, Krishna Nagar, Vellore. Ph: 0416-2226341 (TN Police Special Unit)",Vellore
1622,"CBCID, Vellore, No.7/2,
Nattery Krishnamachary Street,
Krishna Nagar,
Vellore - 632 002.. Ph: 0416 - 2223760 (TN Police Special Unit)",Vellore
1623,"CSCID, Vellore, 8, Bharath Nagar ext, Near B.T.M. mahal , Kalanjur, Vellore - 6. Ph: 0416-2240449 (TN Police Special Unit)",Vellore
1624,"Q' branch, Vellore(thirupathur), Government Park Road,
Opposite to Meenakshi Govt.Girls.Hr.Sec.School,
Thirupathur-625602.. Ph: 04179-220626 (TN Police Special Unit)",Vellore
1625,"EOW, Vellore, Sathvachari, Vellore - 9. Ph: 0416-2256159 (TN Police Special Unit)",Vellore
1626,"PEW, Vellore, ADSP/PEW. 
DPO, Sathuvachari, 
Vellore – 632 009.. Ph: 0416-2256909 (TN Police Special Unit)",Vellore
1627,"PEW, Vellore, DSP/PEW.
No.233, HIG Quarters,
Phase – V, Rangapuram, Vellore.. Ph: 0416-2254649 (TN Police Special Unit)",Vellore
1628,"PEW, Vellore,  Inspector, PEW,  Vellore.
No.26,South Avenue Road,Phase–I, Sathuvachari, Vellore -  632 009.. Ph: 0416-2254649
 (TN Police Special Unit)",Vellore
1629,"PEW, Vellore,  Inspector, PEW,  Ranipet.
No.181, IInd Main Road, Housing Board, Walajah, Vellore District.. Ph:   04172-230440 (TN Police Special Unit)",Vellore
1630,"PEW, Vellore,  Inspector, PEW, Vaniyambadi. No.33/20C, Thennamaram Salai, Pudhu Street, Chettyappanur, Vaniyambadi TK, Vellore Dist.,. Ph:  04174-225400 (TN Police Special Unit)",Vellore
1631,"SJ & HR, Vellore, Inspector of Police, Social Justice & Human Rights, DPO Complex, Vellore.. Ph: 0416-2256804 (TN Police Special Unit)",Vellore
1632,"Traffic(TIW), Vellore -1 , Traffic Investigation, Vellore North PS, Vellore District. Ph: 0416-2220021 (TN Police Special Unit)",Vellore
1633,"Railway Police Stn, JOLARPET",Vellore
1634,"Railway Police Stn, KATPADI",Vellore
1635,"Traffic(Enforcement PS), Vellore , Vellore Traffic PS, Near North PS. Ph: 943566943 (TN Police Special Unit)",Vellore 
1636,"Thirukoilur  Police Station, Near Perumal temple, Tirukoilur- 605 757. PH: 04146-252383",Villupuram
1637,"Tirupalapandal Police Station, Tirupalapandal -605 759. PH: 04153-293025",Villupuram
1638,"Rishivandiyam Police Station, Tirukoilur road, Rishivandiyam- 606 205. PH: 04151-235236",Villupuram
1639,"A.K.Nallur Police Station, Tirukoilur road, Arakandanallur -605 752. PH: 04153-224225",Villupuram
1640,"Manalurpet Police Station, Tiruvannamalai road,cittapattinam-605 754. PH: 04153-232244",Villupuram
1641,"Kandachipuram Police Station, Tiruvannamalai road, Kandachipuram-605 701. PH: 04153-231300",Villupuram
1642,"Sankarapuram Police Station, Kallakurichi road, Sankarapuram-606 401. PH: 04151-235236",Villupuram
1643,"Vadaponparappi Police Station, Sankarapuram road, Vadaponparappi,605 702. PH: 04151-268336",Villupuram
1644,"Thirukoilur  AWPS Police Station, Aasanur road, sandapet, Tirukoilur-605 757. PH: 04153-252104  ",Villupuram
1645,"Auroville Police Station, Pondy road, Auroville-605 002. PH: 0413-2677318",Villupuram
1646,"Vanur Police Station, Pondy road, Vanur-605 109. PH: 0413-2677377",Villupuram
1647,"Kiliyanur Police Station, Pondy Main road, Kiliyanur-604 102. PH: 04153-235228",Villupuram
1648,"Marakkanam Police Station, Marakanam-604 303. PH: 04147-239244",Villupuram
1649,"Kallakurichi  Police Station, Sankarapuram road, Kallakuruchi-606 202. PH: 04153-222491",Villupuram
1650,"Varanjaram Police Station, Varanjaram- 606 203. PH: 04151-237237",Villupuram
1651,"Chinnasalem Police Station, Salem main road, Chinnasalem-606 201. PH: 04153-236238",Villupuram
1652,"Kachirapalayam Police Station, Kachirapalayam-606 207. PH: 04153-234236",Villupuram
1653,"Kariyalur Police Station, Kariyalur-606 207. PH: 04151-242300",Villupuram
1654,"Thiyagadurgam Police Station, Tirukoilur road, Thiyagadurgam-606 206. PH: 04153-233226",Villupuram
1655,"Kallakurichi  AWPS Police Station, Sankarapuram road, Kallakuruchi-606 202. PH: 04153-228455",Villupuram
1656,"Ulundurpet  Police Station, Tirchy road, Ulundurpet-606 107. PH: 04153-222261",Villupuram
1657,"Elavanasurkottai Police Station, Kallakuruchi road, Elavanasurkottai-607 202. PH: 04151-225222",Villupuram
1658,"Thirunavalur Police Station, Cuddalore road, Tirunavalur-607 204. PH: 04153-224222",Villupuram
1659,"Tiruvennainallur Police Station, Tirukoilur road, Thiuvennainallur-607 203. PH: 04153-234222",Villupuram
1660,"VPM Town. Police Station, Thiru.V.K. street, Villupuram 605 602. PH: 04146-222628",Villupuram
1661,"VPM West Police Station, Nehurji road, Villupuram 605 602. PH: 04146-222608",Villupuram
1662,"VPM Taluk Police Station, East Pondy road, Villupuram 605 602. PH: 04146-240638",Villupuram
1663,"Valavanur Police Station, Pondy road, Valavanur 605 108. PH: 04146-231222",Villupuram
1664,"Vikravandi  Police Station, Main road, Vikkravandi 605 652. PH: 04146-233353",Villupuram
1665,"Periyathachur Police Station, Main road, Periyathachur 605 651. PH: 04146-230300",Villupuram
1666,"Kandamangalam Police Station, Pondy road, Kandamangalam 605 102. PH: 0413-2644122",Villupuram
1667,"VPM AWPS Police Station, East pondy road, Villupuram 605 602. PH: 04147-240602",Villupuram
1668,"Roshanai Police Station, Banglakara street, avarapakkam, Roshanai 604 001. PH: 04147-222470",Villupuram
1669,"Valathy Police Station, Arani road, Valathy  -604 208. PH: 04147-244224",Villupuram
1670,"Sathiyamangalam Police Station, Tiruvannamalai road, satyamangalam –604 153. PH: 04147-231224",Villupuram
1671,"Avalurpet Police Station, Mangalam road, Avalurpet -604 201. PH: 04145-233231",Villupuram
1672,"Ananthapuram Police Station, Anandapuram –605 201. PH: 04145-232244",Villupuram
1673,"Nallanpillaipetral Police Station, Nallanpillaipetral –604 152. PH: 04145-237228",Villupuram
1674,"Kanjanur  Police Station, Gingee Main road, Kanjanur -605 203. PH: 0416-235222",Villupuram
1675,"Tindivanam Police Station, Near Railway station,Tindivanam  604 002. PH: 04147-222178",Villupuram
1676,"Kedar Police Station, Tiruvannamalai road, Kedar -605 402. PH: 04145-237228",Villupuram
1677,"Kottakuppam Police Station, Ease coast road, Kottakuppam-605 104. PH: 0413-2236148",Villupuram
1678,"Olakkur Police Station, Chennai road, Olakkur 604 305. PH: 04147-238226",Villupuram
1679,"Mailam Police Station, Pondy road, Mailam –604 304. PH: 04147-241226",Villupuram
1680,"Vellimedupet Police Station, Vandavasi road, Vellimedupet –604 207. PH: 04145-238224",Villupuram
1681,"Brammadesam Police Station, Marakanam main road, Brammadesam –604 301. PH: 04147-232242",Villupuram
1682,"TDM AWPS Police Station, Chennai road, Tindivanam -604 002. PH: 04147-228503",Villupuram
1683,"Gingee Police Station, Tiruvannamalai road, Gingee -604 202. PH: 04147-222004",Villupuram
1684,"Gingee AWPS Police Station, Tiruvannamalai road, Gingee -604 202. PH: 04146-224005",Villupuram
1685,"Kottakuppam AWPS Police Station, Ease coast road, Kottakuppam-605 104. PH: ",Villupuram
1686,"Kanai Police Station, Kangeyam road, Kanai 605 301. PH: ",Villupuram
1687,"Keelkuppam Police Station, Veppur road, Keelkuppam-606 301. PH: ",Villupuram
1688,"Pagandai x road Police Station, Pagandai, 605 801. PH: ",Villupuram
1689,"Moongilthuraipattu Police Station, Sankarapuram road, Moongilthuraipet,605 702. PH: ",Villupuram
1690,VILUPPURAM SUB-DIVISION,Villupuram
1691,TINDIVANAM SUB-DIVISION,Villupuram
1692,GINGEE SUB-DIVISION,Villupuram
1693,TIRUKOILUR SUB-DIVISION,Villupuram
1694,KOTTAKUPPAM SUB-DIVISION,Villupuram
1695,KALLAKURICHI SUB-DIVISION,Villupuram
1696,ULUNDURPET SUB-DIVISION,Villupuram
1697,AWPS,Villupuram
1698,"Video Piracy Cell , Villupuram, No-60, VGP Nagar, Salamedu Near, Dhivani Women College, Villupuram - 605 602. Ph: 04146-259078 (TN Police Special Unit)",Villupuram
1699,"CBCID, Villupuram, No.77, Boopalan Street,
Vandimedu,
Villupuram - 605 602.. Ph: 04146 -  250180 (TN Police Special Unit)",Villupuram
1700,"Q' branch, Villupuram, No.10, C.M.R.K. Street,
Villupuram Post.. Ph: 04146-223560 (TN Police Special Unit)",Villupuram
1701,"EOW, Villupuram, Mater Plan Complex, Villupuram DPO, Villupuram 605 602 . Ph: 04146-250366 (TN Police Special Unit)",Villupuram
